2023-02-02 15:07:47,928 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:07:57,936 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:07:58,943 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:07:58,944 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:08:08,954 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:08:09,962 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:09:57,339 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2023-02-02 15:09:57,347 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2023-02-02 15:09:57,351 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2023-02-02 15:10:01,460 | MainThread   | [DEBUG   ] | <module>            |: debug
2023-02-02 15:10:01,460 | MainThread   | [INFO    ] | <module>            |: info
2023-02-02 15:10:01,474 | MainThread   | [WARNING ] | <module>            |: warning
2023-02-02 15:10:01,477 | MainThread   | [ERROR   ] | <module>            |: error
2023-02-02 15:10:01,486 | MainThread   | [CRITICAL] | <module>            |: critical
2023-02-02 15:10:01,547 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=7, micro=6, releaselevel='final', serial=0)
2023-02-02 15:10:01,547 | MainThread   | [DEBUG   ] | __init__            |: System Info: Darwin-19.3.0-x86_64-i386-64bit
2023-02-02 15:10:01,548 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:10:11,638 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:10:12,643 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:10:12,645 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:10:22,655 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:10:23,656 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:10:23,683 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:10:33,714 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:10:34,721 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:11:44,031 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:11:54,052 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:11:55,059 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:11:55,060 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:12:05,074 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:12:06,077 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:12:06,079 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:12:16,091 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:12:17,099 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:15:52,617 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2023-02-02 15:15:52,633 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2023-02-02 15:15:52,635 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2023-02-02 15:15:56,656 | MainThread   | [DEBUG   ] | <module>            |: debug
2023-02-02 15:15:56,657 | MainThread   | [INFO    ] | <module>            |: info
2023-02-02 15:15:56,659 | MainThread   | [WARNING ] | <module>            |: warning
2023-02-02 15:15:56,661 | MainThread   | [ERROR   ] | <module>            |: error
2023-02-02 15:15:56,662 | MainThread   | [CRITICAL] | <module>            |: critical
2023-02-02 15:15:56,735 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=7, micro=6, releaselevel='final', serial=0)
2023-02-02 15:15:56,735 | MainThread   | [DEBUG   ] | __init__            |: System Info: Darwin-19.3.0-x86_64-i386-64bit
2023-02-02 15:15:56,736 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:16:06,856 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:16:07,858 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:16:07,860 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:16:17,870 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:16:18,874 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:16:18,875 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:16:28,890 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:16:29,897 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:19:25,858 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:19:35,872 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:19:36,877 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:19:36,879 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:19:46,891 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:19:47,894 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:19:47,896 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:19:57,913 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:19:58,917 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:22:11,732 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:22:21,744 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:22:22,750 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:22:22,751 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:22:32,765 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:22:33,767 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:22:33,769 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:22:43,784 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:22:44,789 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:23:16,393 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:23:26,410 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:23:27,416 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:23:27,420 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:23:37,431 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:23:38,438 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:23:38,440 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:D5:66:86:3C
2023-02-02 15:23:48,451 | MainThread   | [ERROR   ] | _connect            |: Device with address C0:83:D5:66:86:3C was not found
2023-02-02 15:23:49,457 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2023-02-02 15:25:21,465 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2023-02-02 15:25:21,468 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
